0.401214662766394,0.362830243480274,0.0588469645400961,0.931616913960785,0.363153532197789,0.0144451184327933,0.000881037975468158,-0.0286686984463576,-0.0301758945969773,-0.999133385046593,0
0.401162857142857,0.362775714285714,0.0570414857142857,0,0,0,0,0,0,0,0
1,0.4012034,0.362813,0.03917078,-0.929471810528956,-0.361816864184235,-0.0121147110289753,0.0708797855569237,-0.0286686984463576,-0.0301758945969773,-0.999133385046593
2,0.400665034482759,0.342093379310345,0.0388921172413793,-0.910304100876772,0.41375148047455,-0.0101549924144802,0.00728233898625845,0.0186596288072743,0.00638516577409423,-0.999805505041262
